"","Transect","Common.Names","Fish_Number","Size","Scientific.Names","Family","Species_Richness","simpsons","depth","PCovHalophila","PCovMacroalgae","PCovOther","PCovThalassia","PCovHalodule","PCovRubble","PCovSyringodium","nativecover","totalcover","PCovSand"
"520","16 Intermediate","Striped Parrotfish",984,"<2","Scarus iseri","Scaridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"521","16 Intermediate","Green Razorfish",994,"3-4cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"522","16 Intermediate","Slippery Dick ",983,"2-3cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"523","16 Intermediate","Green Razorfish",995,"3-4cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"524","16 Intermediate","Green Razorfish",1027,"11-15cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"525","16 Intermediate","Slippery Dick ",1007,"4-5cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"526","16 Intermediate","Slippery Dick ",1003,"<2","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"527","16 Intermediate","Slippery Dick ",982,"2-3cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"528","16 Intermediate","Green Razorfish",1019,"3-4cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"529","16 Intermediate","Green Razorfish",1001,"4-5cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"530","16 Intermediate","Green Razorfish",1028,"16-20cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"531","16 Intermediate","Green Razorfish",999,"4-5cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"532","16 Intermediate","Colon Goby",976,"2-3cm","Coryphopterus alloides","Gobiidae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"533","16 Intermediate","Green Razorfish",1026,"11-15cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"534","16 Intermediate","Striped Parrotfish",985,"<2","Scarus iseri","Scaridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"535","16 Intermediate","Green Razorfish",1000,"4-5cm","Xyrichtys martinicensis","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"536","16 Intermediate","Slippery Dick ",1009,"4-5cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"537","16 Intermediate","Striped Parrotfish",1015,"4-5cm","Scarus iseri","Scaridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"538","16 Intermediate","Striped Parrotfish",1016,"4-5cm","Scarus iseri","Scaridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"539","16 Intermediate","Slippery Dick ",1006,"4-5cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"540","16 Intermediate","Slender Filefish",977,"2-3cm","Monacanthus tuckeri","Monacanthidae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"541","16 Intermediate","Slippery Dick ",980,"2-3cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"542","16 Intermediate","Slippery Dick ",1008,"4-5cm","Halichoeres bivittatus","Labridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"543","16 Intermediate","Slender Filefish",978,"2-3cm","Monacanthus tuckeri","Monacanthidae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"544","16 Intermediate","Striped Parrotfish",989,"2-3cm","Scarus iseri","Scaridae",5,0.678519593613933,10.66799966,37.2,26.5,0,0,0,0,0,0,63.7,36.3
"545","16 Shallow","Green Razorfish",1090,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"546","16 Shallow","Green Razorfish",1082,"3-4cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"547","16 Shallow","Green Razorfish",1087,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"548","16 Shallow","Green Razorfish",1083,"3-4cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"549","16 Shallow","Green Razorfish",1092,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"550","16 Shallow","Green Razorfish",1095,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"551","16 Shallow","Green Razorfish",1076,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"552","16 Shallow","Green Razorfish",1085,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"553","16 Shallow","Green Razorfish",1064,"2-3cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"554","16 Shallow","Green Razorfish",1075,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"555","16 Shallow","Green Razorfish",1094,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"556","16 Shallow","Green Razorfish",1084,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"557","16 Shallow","Green Razorfish",1069,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"558","16 Shallow","Green Razorfish",1089,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"559","16 Shallow","Green Razorfish",1074,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"560","16 Shallow","Green Razorfish",1079,"6-10cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"561","16 Shallow","Green Razorfish",1101,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"562","16 Shallow","Green Razorfish",1081,"6-10cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"563","16 Shallow","Green Razorfish",1102,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"564","16 Shallow","Green Razorfish",1099,"3-4cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"565","16 Shallow","Green Razorfish",1097,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"566","16 Shallow","Green Razorfish",1086,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"567","16 Shallow","Green Razorfish",1078,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"568","16 Shallow","Green Razorfish",1100,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"569","16 Shallow","Green Razorfish",1073,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"570","16 Shallow","Green Razorfish",1066,"3-4cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"571","16 Shallow","Colon Goby",1063,"<2","Coryphopterus alloides","Gobiidae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"572","16 Shallow","Green Razorfish",1091,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"573","16 Shallow","Green Razorfish",1071,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"574","16 Shallow","Green Razorfish",1093,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"575","16 Shallow","Green Razorfish",1088,"4-5cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"576","16 Shallow","Green Razorfish",1072,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"577","16 Shallow","Green Razorfish",1096,"6-10cm","Xyrichtys splendens","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"578","16 Shallow","Green Razorfish",1077,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"579","16 Shallow","Green Razorfish",1098,"3-4cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"580","16 Shallow","Green Razorfish",1070,"4-5cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"581","16 Shallow","Green Razorfish",1068,"3-4cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"582","16 Shallow","Green Razorfish",1067,"3-4cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"583","16 Shallow","Green Razorfish",1080,"6-10cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"584","16 Shallow","Green Razorfish",1065,"2-3cm","Xyrichtys martinicensis","Labridae",3,0.521794871794872,1.219199961,20,1.1,0,0,8.5,0,0,8.5,29.6,70.4
"585","17 Deep","Lane Snapper",1109,"<2","Lutjanus synagris","Lutjanidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"586","17 Deep","Rosy Blenny",1105,"<2","Malacoctenus macropus","Labrisomidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"587","17 Deep","Masked Goby",1106,"<2","Coryphopterus personatus","Gobiidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"588","17 Deep","Slippery Dick ",1111,"<2","Halichoeres bivittatus","Labridae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"589","17 Deep","Masked Goby",1112,"3-4cm","Coryphopterus personatus","Gobiidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"590","17 Deep","Yellowtail Snapper",1107,"<2","Ocyurus chrysurus","Lutjanidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"591","17 Deep","Rosy Blenny",1103,"<2","Malacoctenus macropus","Labrisomidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"592","17 Deep","Yellowtail Snapper",1108,"<2","Ocyurus chrysurus","Lutjanidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"593","17 Deep","Lane Snapper",1110,"<2","Lutjanus synagris","Lutjanidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"594","17 Deep","Rosy Blenny",1104,"<2","Malacoctenus macropus","Labrisomidae",5,0.866666666666667,20.72639934,88,0,0,0,0,0,0,0,88,12
"595","17 Intermediate","Striped Parrotfish",1062,"2-3cm","Scarus iseri","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"596","17 Intermediate","Colon Goby",1030,"2-3cm","Coryphopterus alloides","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"597","17 Intermediate","Striped Parrotfish",1034,"<2","Scarus iseri","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"598","17 Intermediate","Greenblotch Parrotfish",1055,"3-4cm","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"599","17 Intermediate","Colon Goby",1046,"3-4cm","Coryphopterus alloides","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"600","17 Intermediate","Slippery Dick ",1033,"4-5cm","Halichoeres bivittatus","Labridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"601","17 Intermediate","Slippery Dick ",1059,"<2","Halichoeres bivittatus","Labridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"602","17 Intermediate","Striped Parrotfish",1037,"<2","Scarus iseri","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"603","17 Intermediate","Slippery Dick ",1060,"6-10cm","Halichoeres bivittatus","Labridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"604","17 Intermediate","Colon Goby",1045,"3-4cm","Coryphopterus alloides","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"605","17 Intermediate","Bridled Goby",1040,"<2","Coryphopterus glaucofraenum ","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"606","17 Intermediate","Striped Parrotfish",1061,"<2","Scarus iseri","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"607","17 Intermediate","Greenblotch Parrotfish",1048,"<2","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"608","17 Intermediate","Colon Goby",1031,"2-3cm","Coryphopterus alloides","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"609","17 Intermediate","Bridled Goby",1044,"4-5cm","Coryphopterus glaucofraenum ","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"610","17 Intermediate","Striped Parrotfish",1035,"<2","Scarus iseri","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"611","17 Intermediate","Greenblotch Parrotfish",1053,"2-3cm","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"612","17 Intermediate","Greenblotch Parrotfish",1054,"3-4cm","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"613","17 Intermediate","Greenblotch Parrotfish",1050,"<2","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"614","17 Intermediate","Slender Filefish",1058,"2-3cm","Monacanthus tuckeri","Monacanthidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"615","17 Intermediate","Slender Filefish",1057,"<2","Monacanthus tuckeri","Monacanthidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"616","17 Intermediate","Bridled Goby",1042,"<2","Coryphopterus glaucofraenum ","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"617","17 Intermediate","Colon Goby",1032,"2-3cm","Coryphopterus alloides","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"618","17 Intermediate","Greenblotch Parrotfish",1051,"2-3cm","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"619","17 Intermediate","Greenblotch Parrotfish",1049,"<2","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"620","17 Intermediate","Yellowtail Snapper",1038,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"621","17 Intermediate","Bridled Goby",1043,"4-5cm","Coryphopterus glaucofraenum ","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"622","17 Intermediate","Striped Parrotfish",1036,"<2","Scarus iseri","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"623","17 Intermediate","Greenblotch Parrotfish",1056,"4-5cm","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"624","17 Intermediate","Greenblotch Parrotfish",1052,"2-3cm","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"625","17 Intermediate","Greenblotch Parrotfish",1047,"<2","Sparisoma atomarium","Scaridae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"626","17 Intermediate","Bridled Goby",1041,"<2","Coryphopterus glaucofraenum ","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"627","17 Intermediate","Colon Goby",1029,"2-3cm","Coryphopterus alloides","Gobiidae",8,0.831439393939394,13.563599565,85.5,5.2,0,0,0,0,0,0,90.7,9.3
"628","17 Shallow","Sharpnose Puffer",402,"<2","Canthigaster rostrata ","Tetraodontidae",2,1,1.523999951,36,0.1,0,0,20,0,0,20,56.1,43.9
"629","17 Shallow","Bridled Goby",401,"<2","Coryphopterus glaucofraenum ","Gobiidae",2,1,1.523999951,36,0.1,0,0,20,0,0,20,56.1,43.9
"630","18 Shallow","Green Razorfish",367,"3-4cm","Xyrichtys martinicensis","Labridae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"631","18 Shallow","Slender Filefish",371,"2-3cm","Monacanthus tuckeri","Monacanthidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"632","18 Shallow","Green Razorfish",366,"3-4cm","Xyrichtys martinicensis","Labridae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"633","18 Shallow","Colon Goby",364,"2-3cm","Coryphopterus alloides","Gobiidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"634","18 Shallow","Green Razorfish",368,"4-5cm","Xyrichtys martinicensis","Labridae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"635","18 Shallow","Colon Goby",363,"2-3cm","Coryphopterus alloides","Gobiidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"636","18 Shallow","Pipefish Species",369,"6-10cm","","Syngnathidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"637","18 Shallow","Slender Filefish",372,"2-3cm","Monacanthus tuckeri","Monacanthidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"638","18 Shallow","Bridled Goby",370,"<2","Coryphopterus glaucofraenum ","Gobiidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"639","18 Shallow","Pipefish Species",373,"6-10cm","","Syngnathidae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"640","18 Shallow","Slippery Dick ",365,"<2","Halichoeres bivittatus","Labridae",6,0.890909090909091,2.133599932,68,15,0,0,0,0,0,0,83,17
"641","19 Deep","Bridled Goby",409,"<2","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"642","19 Deep","Bridled Goby",426,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"643","19 Deep","Bridled Goby",407,"<2","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"644","19 Deep","Bridled Goby",424,"<2","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"645","19 Deep","Bridled Goby",415,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"646","19 Deep","Colon Goby",436,"<2","Coryphopterus alloides","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"647","19 Deep","Chalk Bass",427,"<2","Serranus tortugarum ","Serranidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"648","19 Deep","Blue Runner",405,"16-20cm","Caranx crysos","Carangidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"649","19 Deep","Blue Runner",406,"16-20cm","Caranx crysos","Carangidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"650","19 Deep","Bridled Goby",414,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"651","19 Deep","Colon Goby",437,"2-3cm","Coryphopterus alloides","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"652","19 Deep","Rosy Blenny",439,"<2","Malacoctenus macropus","Labrisomidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"653","19 Deep","Chalk Bass",432,"<2","Serranus tortugarum ","Serranidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"654","19 Deep","Bridled Goby",417,"4-5cm","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"655","19 Deep","Chalk Bass",433,"2-3cm","Serranus tortugarum ","Serranidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"656","19 Deep","Rosy Blenny",446,"3-4cm","Malacoctenus macropus","Labrisomidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"657","19 Deep","Bridled Goby",416,"4-5cm","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"658","19 Deep","Rosy Blenny",440,"<2","Malacoctenus macropus","Labrisomidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"659","19 Deep","Colon Goby",438,"2-3cm","Coryphopterus alloides","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"660","19 Deep","Rosy Blenny",445,"2-3cm","Malacoctenus macropus","Labrisomidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"661","19 Deep","Colon Goby",419,"2-3cm","Coryphopterus alloides","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"662","19 Deep","Chalk Bass",429,"<2","Serranus tortugarum ","Serranidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"663","19 Deep","Bridled Goby",408,"<2","Coryphopterus glaucofraenum ","Gobiidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"664","19 Deep","Chalk Bass",434,"2-3cm","Serranus tortugarum ","Serranidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
"665","19 Deep","Chalk Bass",431,"<2","Serranus tortugarum ","Serranidae",6,0.782241014799154,24.07919923,0.875,59.625,0,0,0,2.5,0,0,63,37
